weight,weight_2
-0.0694445727,-0.2083337181
-0.0856316459,-0.2568949377
-0.1450327937,-0.4350983811
0.0614457789,0.1843373367
-0.0871585864,-0.2614757592
-0.0775420335,-0.2326261005
0.0432378503,0.1297135509
0.1084867328,0.3254601984
0.1458017218,0.4374051654
-0.0177026834,-0.0531080502
0.0294903775,0.0884711325
0.0993449512,0.2980348536
0.0317616881,0.0952850643
0.0514395654,0.1543186962
0.0083883389,0.0251650167
0.0194700334,0.0584101002
0.0528774316,0.1586322948
-0.0105908554,-0.0317725662
0.0600346645,0.1801039935
-0.1255074662,-0.3765223986
0.0377362115,0.1132086345
0.0977382329,0.2932146987
0.0525361258,0.1576083774
0.0813374589,0.2440123767
-0.1323900476,-0.3971701428
0.0159353945,0.0478061835
0.0747848047,0.2243544141
-0.0292777754,-0.0878333262
0.0562045243,0.1686135729
0.0901013627,0.2703040881
-0.1567348565,-0.4702045695
-0.0370985845,-0.1112957535
0.0016600737,0.0049802211
0.2093685543,0.6281056629
0.1025539053,0.3076617159
-0.1847717245,-0.5543151735
-0.0491199602,-0.1473598806
0.0490660427,0.1471981281
0.0432715614,0.1298146842
-0.1623991197,-0.4871973591
-0.1804301185,-0.5412903555
-0.0225994166,-0.0677982498
0.083800064,0.251400192
0.0479674405,0.1439023215
-0.1538546938,-0.4615640814
0.1413746236,0.4241238708
0.1255558962,0.3766676886
0.0845371412,0.2536114236
-0.0026125993,-0.0078377979
-0.1213002978,-0.3639008934
-0.0402391741,-0.1207175223
0.0354462569,0.1063387707
-0.0341024832,-0.1023074496
-0.0878040386,-0.2634121158
0.0270029842,0.0810089526
-0.1382190978,-0.4146572934
0.1029729162,0.3089187486
-0.0913818093,-0.2741454279
-0.0805960366,-0.2417881098
0.0725328964,0.2175986892
0.0759890075,0.2279670225
-9.50256913777592e-05,-0.0002850771
-0.0123420751,-0.0370262253
0.0389469966,0.1168409898
-0.042089987,-0.126269961
-0.0940880944,-0.2822642832
-0.1863252538,-0.5589757614
-0.0864922458,-0.2594767374
-0.1239313386,-0.3717940158
0.0866183379,0.2598550137
0.133098759,0.399296277
-0.1192771922,-0.3578315766
-0.0484099365,-0.1452298095
-0.023592083,-0.070776249
-0.1729199103,-0.5187597309
-0.0698626221,-0.2095878663
-0.0586193046,-0.1758579138
0.0810991964,0.2432975892
0.1863647796,0.5590943388
0.0297320279,0.0891960837
-0.0142080758,-0.0426242274
-0.0057691562,-0.0173074686
-0.0474905164,-0.1424715492
-0.0107930502,-0.0323791506
0.0188177959,0.0564533877
0.0682687915,0.2048063745
0.0479712848,0.1439138544
-0.0047380333,-0.0142140999
0.0336585554,0.1009756662
-0.0544513412,-0.1633540236
0.1960319001,0.5880957003
0.0036992818,0.0110978454
-0.1469690444,-0.4409071332
0.0739276449,0.2217829347
0.0243657677,0.0730973031
-0.0500862295,-0.1502586885
0.1846752046,0.5540256138
-0.0547330761,-0.1641992283
0.2467091941,0.7401275823
0.1406678524,0.4220035572
0.0071769855,0.0215309565
-0.1382184439,-0.4146553317
-0.0389835435,-0.1169506305
0.0403741699,0.1211225097
-0.0388832433,-0.1166497299
0.0721114694,0.2163344082
-0.1362744136,-0.4088232408
-0.0667391509,-0.2002174527
-0.0183968927,-0.0551906781
-0.0035272589,-0.0105817767
0.09182744,0.27548232
0.0893242785,0.2679728355
0.0946659712,0.2839979136
0.1134210364,0.3402631092
0.052575716,0.157727148
-0.0164355901,-0.0493067703
-0.0923734077,-0.2771202231
0.0072152791,0.0216458373
0.0781574504,0.2344723512
0.0592623079,0.1777869237
-0.1072174151,-0.3216522453
0.1141736113,0.3425208339
0.056815309,0.170445927
-0.0942943964,-0.2828831892
0.0740912361,0.2222737083
0.1598245579,0.4794736737
0.1804423199,0.5413269597
-0.0268128051,-0.0804384153
-0.0978782239,-0.2936346717
0.2321238311,0.6963714933
0.0275446511,0.0826339533
-0.111721655,-0.335164965
0.0736396762,0.2209190286
0.0386622752,0.1159868256
0.0928729928,0.2786189784
-0.2395616582,-0.7186849746
0.1150090356,0.3450271068
0.0119466141,0.0358398423
-0.1753536339,-0.5260609017
-0.0910454624,-0.2731363872
0.0223542374,0.0670627122
0.0394451948,0.1183355844
0.2291165038,0.6873495114
-0.1321007975,-0.3963023925
-0.1832719077,-0.5498157231
0.0469918416,0.1409755248
-0.1317117278,-0.3951351834
-0.2325828644,-0.6977485932
-0.0286609006,-0.0859827018
-0.0953332375,-0.2859997125
0.0277236295,0.0831708885
0.0128770196,0.0386310588
0.1027832644,0.3083497932
-0.0073298375,-0.0219895125
0.1263039803,0.3789119409
-0.0611011931,-0.1833035793
0.0905389794,0.2716169382
-0.0079184368,-0.0237553104
0.0178992569,0.0536977707
-0.0046819084,-0.0140457252
0.1164281699,0.3492845097
-0.0604256234,-0.1812768702
-0.1585503572,-0.4756510716
-0.1959971317,-0.5879913951
-0.1686761051,-0.5060283153
-0.0625984483,-0.1877953449
-0.0721628685,-0.2164886055
0.0803404961,0.2410214883
-0.2660924588,-0.7982773764
-0.0687340213,-0.2062020639
-0.0285459278,-0.0856377834
-0.0638912899,-0.1916738697
0.0554757488,0.1664272464
-0.028499428,-0.085498284
0.0604745016,0.1814235048
-0.1199936297,-0.3599808891
-0.0180098985,-0.0540296955
-0.0128947248,-0.0386841744
0.1293328976,0.3879986928
-0.1788484836,-0.5365454508
-0.2016904615,-0.6050713845
0.0176843379,0.0530530137
0.1903182521,0.5709547563
0.16950522,0.50851566
0.0707201979,0.2121605937
-0.0387022595,-0.1161067785
-0.0734947707,-0.2204843121
-0.1740145584,-0.5220436752
-0.056563823,-0.169691469
0.0533537476,0.1600612428
-0.1132531007,-0.3397593021
0.0296373728,0.0889121184
-0.075975134,-0.227925402
0.1512982445,0.4538947335
0.1297116549,0.3891349647
-0.1572887613,-0.4718662839
-0.055666887,-0.167000661
0.1654968198,0.4964904594
0.0444608749,0.1333826247
0.008719692,0.026159076
0.0322801358,0.0968404074
-0.047134664,-0.141403992
-0.0109763922,-0.0329291766
0.0991056277,0.2973168831
-0.0455792721,-0.1367378163
0.0275358679,0.0826076037
-0.0321345063,-0.0964035189
-0.0387465366,-0.1162396098
-0.0373029746,-0.1119089238
-0.0540606162,-0.1621818486
-0.247270279,-0.741810837
0.1521445158,0.4564335474
0.0820050073,0.2460150219
0.0748947536,0.2246842608
-0.061701998,-0.185105994
0.1330663203,0.3991989609
-0.013037326,-0.039111978
0.0657395175,0.1972185525
0.06890857,0.20672571
0.0488462324,0.1465386972
-0.1006515554,-0.3019546662
-0.0060544639,-0.0181633917
-0.0240522618,-0.0721567854
0.0404150624,0.1212451872
0.206071259,0.618213777
-0.1192063861,-0.3576191583
-0.1020414725,-0.3061244175
-0.0551421392,-0.1654264176
0.0521373114,0.1564119342
-0.2723125127,-0.8169375381
-0.0272782444,-0.0818347332
0.0707007499,0.2121022497
0.1628975233,0.4886925699
-0.1006985087,-0.3020955261
0.0542440346,0.1627321038
0.14210945,0.42632835
0.1665897492,0.4997692476
0.0923860661,0.2771581983
0.1089682149,0.3269046447
-0.1751173374,-0.5253520122
0.1770569667,0.5311709001
-0.1601169258,-0.4803507774
-0.1380506655,-0.4141519965
-0.1168704427,-0.3506113281
-0.1127600576,-0.3382801728
0.1441937876,0.4325813628
-0.0536047285,-0.1608141855
-0.0180876741,-0.0542630223
0.0578583068,0.1735749204
-0.0023100976,-0.0069302928
0.035836053,0.107508159
-0.1853529296,-0.5560587888
0.0451781734,0.1355345202
-0.1170283649,-0.3510850947
0.1715747425,0.5147242275
-0.077556484,-0.232669452
0.3089463237,0.9268389711
-0.0869201927,-0.2607605781
-0.1326998189,-0.3980994567
0.1191882647,0.3575647941
-0.1213440332,-0.3640320996
0.2404784027,0.7214352081
0.0346823661,0.1040470983
0.1393066813,0.4179200439
-0.1204146926,-0.3612440778
-0.0296300596,-0.0888901788
-0.0083309131,-0.0249927393
0.1140315196,0.3420945588
-0.0439731505,-0.1319194515
-0.0178743272,-0.0536229816
0.1788677526,0.5366032578
0.0488113012,0.1464339036
-0.1084792765,-0.3254378295
0.1119404709,0.3358214127
-0.0112603983,-0.0337811949
0.0423311275,0.1269933825
0.0180877521,0.0542632563
-0.0135180748,-0.0405542244
-0.02860818,-0.08582454
-0.0467569333,-0.1402707999
0.0695257575,0.2085772725
-0.1645140082,-0.4935420246
-0.2138595755,-0.6415787265
0.1458421573,0.4375264719
-0.1025551831,-0.3076655493
-0.0623088782,-0.1869266346
-0.0865935252,-0.2597805756
0.0682663107,0.2047989321
0.0236831807,0.0710495421
-0.1700744027,-0.5102232081
0.1117060904,0.3351182712
-0.2431399193,-0.7294197579
-0.0177074544,-0.0531223632
-0.0609608511,-0.1828825533
-0.0600169847,-0.1800509541
0.0450225167,0.1350675501
0.0685217571,0.2055652713
0.0378366625,0.1135099875
-0.0352059177,-0.1056177531
0.0922791911,0.2768375733
0.0668327274,0.2004981822
0.0114047132,0.0342141396
0.0935098001,0.2805294003
0.1630940467,0.4892821401
-0.0261498533,-0.0784495599
-0.1226171235,-0.3678513705
-0.0242643601,-0.0727930803
0.1599959039,0.4799877117
-0.0093469678,-0.0280409034
-0.2011584181,-0.6034752543
-0.0573609654,-0.1720828962
-0.0652534566,-0.1957603698
0.1410731933,0.4232195799
0.1115705728,0.3347117184
-0.1513036884,-0.4539110652
-0.1195256372,-0.3585769116
0.0538270833,0.1614812499
-0.0072931924,-0.0218795772
-0.1038712988,-0.3116138964
-0.0755099924,-0.2265299772
0.1255266506,0.3765799518
0.1068843719,0.3206531157
0.166670096,0.500010288
0.0964560081,0.2893680243
0.0886649529,0.2659948587
-0.1183055241,-0.3549165723
-0.076847381,-0.230542143
-0.0860147812,-0.2580443436
0.1095693007,0.3287079021
-0.2492794634,-0.7478383902
-0.1348800806,-0.4046402418
-0.089831169,-0.269493507
0.0477526902,0.1432580706
-0.0147180008,-0.0441540024
-0.221313275,-0.663939825
-0.022182297,-0.066546891
0.0180179893,0.0540539679
0.0093861255,0.0281583765
0.0375076134,0.1125228402
0.1120164716,0.3360494148
-0.1269251611,-0.3807754833
0.036730294,0.110190882
0.0017827887,0.0053483661
-0.0826607809,-0.2479823427
-0.0674099118,-0.2022297354
0.0640585568,0.1921756704
-0.0071655806,-0.0214967418
0.0622534898,0.1867604694
0.0870699945,0.2612099835
0.1715978246,0.5147934738
-0.0940633607,-0.2821900821
-0.0581427877,-0.1744283631
0.0450850673,0.1352552019
0.0282801563,0.0848404689
0.0076245615,0.0228736845
0.0317731212,0.0953193636
-0.0419471243,-0.1258413729
0.1025706051,0.3077118153
-0.0595607698,-0.1786823094
-0.2148962398,-0.6446887194
-0.0303218772,-0.0909656316
0.0892127342,0.2676382026
0.0195422979,0.0586268937
0.0195463317,0.0586389951
-0.025550755,-0.076652265
0.0030368403,0.0091105209
-0.0315697811,-0.0947093433
-0.0356206448,-0.1068619344
-0.105040957,-0.315122871
0.1514093575,0.4542280725
0.0222916412,0.0668749236
0.1005484993,0.3016454979
-0.0961973545,-0.2885920635
-0.1545994466,-0.4637983398
-0.1786322158,-0.5358966474
0.007732482,0.023197446
0.0298600448,0.0895801344
-0.0731819581,-0.2195458743
0.0638580557,0.1915741671
0.0108569181,0.0325707543
0.1319487401,0.3958462203
-0.0773905612,-0.2321716836
0.0438318562,0.1314955686
-0.1155646571,-0.3466939713
0.1303371088,0.3910113264
-0.0785605043,-0.2356815129
-0.013460797,-0.040382391
0.0924403,0.2773209
0.0142917456,0.0428752368
0.0832395528,0.2497186584
-0.062788925,-0.188366775
-0.0219606645,-0.0658819935
0.0757308222,0.2271924666
0.01152174,0.03456522
-0.0075492366,-0.0226477098
0.095145645,0.285436935
-0.260036211,-0.780108633
-0.1358754445,-0.4076263335
0.031177624,0.093532872
0.0929314585,0.2787943755
0.0168963972,0.0506891916
0.1169472839,0.3508418517
0.1591003887,0.4773011661
0.1018743528,0.3056230584
-0.070588485,-0.211765455
-0.0816938827,-0.2450816481
-0.145878574,-0.437635722
-0.1808499357,-0.5425498071
0.1917243342,0.5751730026
-0.2800928465,-0.8402785395
0.0205391896,0.0616175688
0.0735400875,0.2206202625
-0.0747011103,-0.2241033309
-0.2918248052,-0.8754744156
-0.0691389239,-0.2074167717
0.0813298131,0.2439894393
0.1843297815,0.5529893445
0.0305301281,0.0915903843
-0.0783454009,-0.2350362027
-0.0102635115,-0.0307905345
-0.0633559547,-0.1900678641
-0.0428774929,-0.1286324787
-0.0378122056,-0.1134366168
0.0594794761,0.1784384283
-0.0801514965,-0.2404544895
-0.2306967957,-0.6920903871
-0.0508394033,-0.1525182099
0.0873363424,0.2620090272
-0.1142193334,-0.3426580002
-0.0699997996,-0.2099993988
-0.0649936633,-0.1949809899
0.0137036296,0.0411108888
0.0886220112,0.2658660336
-0.0764768568,-0.2294305704
-0.0548759749,-0.1646279247
-0.0086214285,-0.0258642855
0.1216361714,0.3649085142
0.0205951975,0.0617855925
-0.0074935923,-0.0224807769
0.1788103339,0.5364310017
-0.0900020628,-0.2700061884
0.0657041862,0.1971125586
0.0018499031,0.0055497093
0.0194251861,0.0582755583
0.0128291239,0.0384873717
0.0492081826,0.1476245478
0.0590561533,0.1771684599
0.0272090893,0.0816272679
-0.0447922783,-0.1343768349
-0.0056344482,-0.0169033446
-0.0555686791,-0.1667060373
0.026015425,0.078046275
0.0500527312,0.1501581936
-0.1366123211,-0.4098369633
-0.0103937124,-0.0311811372
-0.0983665997,-0.2950997991
0.1651382921,0.4954148763
0.0616450218,0.1849350654
-0.0162354095,-0.0487062285
0.0408364733,0.1225094199
-0.0080235638,-0.0240706914
-0.0122146705,-0.0366440115
-0.0176680527,-0.0530041581
0.0941332273,0.2823996819
0.154634707,0.463904121
-0.1910351397,-0.5731054191
-0.1007653995,-0.3022961985
-0.1048699909,-0.3146099727
0.0361034673,0.1083104019
0.0542072092,0.1626216276
0.0416090374,0.1248271122
-0.0106753727,-0.0320261181
-0.0768953854,-0.2306861562
0.1427710311,0.4283130933
0.0452157266,0.1356471798
-0.0474015188,-0.1422045564
0.0212163217,0.0636489651
-0.0434404246,-0.1303212738
-0.2424193932,-0.7272581796
0.0409242896,0.1227728688
0.1219058434,0.3657175302
0.087529408,0.262588224
0.1355702903,0.4067108709
-0.0755802147,-0.2267406441
-0.1186911615,-0.3560734845
-0.1771998798,-0.5315996394
-0.01406671,-0.04220013
-0.1536827424,-0.4610482272
0.034581442,0.103744326
-0.1247197314,-0.3741591942
0.0513246515,0.1539739545
0.0187755506,0.0563266518
0.0180936586,0.0542809758
-0.1092015672,-0.3276047016
-0.0286376011,-0.0859128033
0.0541362568,0.1624087704
0.0258351185,0.0775053555
-0.1020640419,-0.3061921257
-0.0681326493,-0.2043979479
0.1207258829,0.3621776487
-0.0596567241,-0.1789701723
-0.0562790903,-0.1688372709
-0.0942714143,-0.2828142429
0.1037377087,0.3112131261
0.1512523872,0.4537571616
-0.0505965986,-0.1517897958
-0.009571394,-0.028714182
-0.0617838085,-0.1853514255
-0.0318411254,-0.0955233762
-0.0680184298,-0.2040552894
0.0228493456,0.0685480368
-0.1195129273,-0.3585387819
-0.123610992,-0.370832976
-0.2188955677,-0.6566867031
-0.0006501329,-0.0019503987
-0.0019471694,-0.0058415082
-0.1156578602,-0.3469735806
-0.006053342,-0.018160026
0.0027863736,0.0083591208
0.0378517719,0.1135553157
0.0314113681,0.0942341043
0.1251486627,0.3754459881
0.0232379017,0.0697137051
0.051986991,0.155960973
0.2016907855,0.6050723565
0.0378687193,0.1136061579
0.0128002305,0.0384006915
-0.0163096181,-0.0489288543
-0.1601357726,-0.4804073178
0.0408976336,0.1226929008
-0.0573584592,-0.1720753776
0.246622015,0.739866045
0.0073210062,0.0219630186
-0.0347249869,-0.1041749607
-0.1587206884,-0.4761620652
-0.0256311015,-0.0768933045
0.0175339947,0.0526019841
-0.077759806,-0.233279418
-0.0710936373,-0.2132809119
0.2312186467,0.6936559401
-0.2125669852,-0.6377009556
0.0353595112,0.1060785336
-0.0677481495,-0.2032444485
0.133109536,0.399328608
-0.1057019025,-0.3171057075
-0.0402538149,-0.1207614447
0.0171225829,0.0513677487
0.1658512453,0.4975537359
0.0798440457,0.2395321371
-0.0767841179,-0.2303523537
-0.0218048505,-0.0654145515
0.014783044,0.044349132
-0.0233357897,-0.0700073691
0.0083689317,0.0251067951
-0.0228390927,-0.0685172781
-0.066437141,-0.199311423
-0.0294973193,-0.0884919579
0.1656610013,0.4969830039
-0.046519275,-0.139557825
0.0136742696,0.0410228088
-0.0170894248,-0.0512682744
-0.0523115281,-0.1569345843
0.0945677786,0.2837033358
-0.0526392377,-0.1579177131
-0.0882547783,-0.2647643349
-0.0576966814,-0.1730900442
0.0054560302,0.0163680906
-0.1918981122,-0.5756943366
-0.1587392929,-0.4762178787
-0.058005592,-0.174016776
-0.1143215538,-0.3429646614
-0.0549670876,-0.1649012628
-0.0289900196,-0.0869700588
0.0580790337,0.1742371011
-0.1065584032,-0.3196752096
0.0527678434,0.1583035302
-0.041914928,-0.125744784
0.0198403792,0.0595211376
-0.063228836,-0.189686508
0.0500577709,0.1501733127
-0.0473485441,-0.1420456323
0.0056841893,0.0170525679
0.1488517573,0.4465552719
-0.0744608476,-0.2233825428
0.0084104792,0.0252314376
-0.0054879572,-0.0164638716
0.1390796302,0.4172388906
-0.0289959465,-0.0869878395
-0.0306631826,-0.0919895478
0.0710445336,0.2131336008
0.0255207868,0.0765623604
-0.0416005387,-0.1248016161
-0.107101725,-0.321305175
0.0853268226,0.2559804678
-0.0778283639,-0.2334850917
0.0254881944,0.0764645832
-0.1087251716,-0.3261755148
0.0444870461,0.1334611383
-0.0975599334,-0.2926798002
-0.1562374961,-0.4687124883
-0.1337935367,-0.4013806101
0.0181571741,0.0544715223
0.0825204879,0.2475614637
0.1431887925,0.4295663775
0.0695627473,0.2086882419
0.1687559519,0.5062678557
0.0003813935,0.0011441805
0.1216687092,0.3650061276
-0.1072467489,-0.3217402467
-0.0334058574,-0.1002175722
0.0414493831,0.1243481493
-0.0077328435,-0.0231985305
0.1291031315,0.3873093945
0.0354920565,0.1064761695
-0.0831838999,-0.2495516997
-0.0471790128,-0.1415370384
-0.0093736727,-0.0281210181
-0.1061556506,-0.3184669518
0.0274724616,0.0824173848
-0.0165923616,-0.0497770848
0.0051958367,0.0155875101
0.0715798834,0.2147396502
0.0994682137,0.2984046411
-0.2112486672,-0.6337460016
-0.0467201199,-0.1401603597
0.0911703132,0.2735109396
-0.1380829016,-0.4142487048
-0.0319623481,-0.0958870443
-0.01298524,-0.03895572
-0.069674438,-0.209023314
-0.0720758455,-0.2162275365
-0.0129005929,-0.0387017787
0.0280108909,0.0840326727
-0.0388305721,-0.1164917163
-0.1477402396,-0.4432207188
-0.0550202522,-0.1650607566
-0.1794685439,-0.5384056317
-0.0441522673,-0.1324568019
-0.1435846415,-0.4307539245
0.0269167232,0.0807501696
-0.0533514669,-0.1600544007
-0.0222519231,-0.0667557693
0.205145584,0.615436752
-0.0987042461,-0.2961127383
0.0418143373,0.1254430119
0.066511683,0.199535049
0.1299204415,0.3897613245
0.0370689817,0.1112069451
-0.0525663217,-0.1576989651
-0.078170627,-0.234511881
-0.0827848411,-0.2483545233
-0.1619720494,-0.4859161482
0.0781875775,0.2345627325
0.1905032891,0.5715098673
-0.0691078404,-0.2073235212
0.0497141146,0.1491423438
0.1377083145,0.4131249435
0.0356243103,0.1068729309
-0.053662678,-0.160988034
-0.0498219945,-0.1494659835
0.0949583466,0.2848750398
-0.2114257688,-0.6342773064
-0.0187088112,-0.0561264336
0.0819267471,0.2457802413
0.0259986452,0.0779959356
0.0377308879,0.1131926637
-0.0127793313,-0.0383379939
-0.0127061088,-0.0381183264
-0.080869564,-0.242608692
-0.1532106371,-0.4596319113
0.046879814,0.140639442
0.0333608072,0.1000824216
-0.058484906,-0.175454718
-0.0868992347,-0.2606977041
0.0211614487,0.0634843461
-0.0038852701,-0.0116558103
-0.040524188,-0.121572564
0.0368732557,0.1106197671
0.0057339142,0.0172017426
-0.1156161731,-0.3468485193
0.1046090797,0.3138272391
0.153078441,0.459235323
0.0471325759,0.1413977277
-0.0024065014,-0.0072195042
-0.072442912,-0.217328736
0.0433268587,0.1299805761
0.2250798933,0.6752396799
-0.1138631338,-0.3415894014
0.2383245791,0.7149737373
0.0081319654,0.0243958962
0.0395577977,0.1186733931
0.007026817,0.021080451
0.0752518181,0.2257554543
-0.0198846261,-0.0596538783
0.0519479383,0.1558438149
0.0239792165,0.0719376495
0.0425128744,0.1275386232
0.0059532816,0.0178598448
0.0861993317,0.2585979951
-0.0202275916,-0.0606827748
0.0472067792,0.1416203376
0.0330673624,0.0992020872
0.2266730361,0.6800191083
-0.06011253,-0.18033759
-0.0016520544,-0.0049561632
0.0795090014,0.2385270042
-0.0429841387,-0.1289524161
-0.0874548804,-0.2623646412
0.0595840404,0.1787521212
-0.1894386815,-0.5683160445
-0.0200411181,-0.0601233543
-0.0075412268,-0.0226236804
0.006944121,0.020832363
-0.0948120669,-0.2844362007
0.084115221,0.252345663
-0.0843735578,-0.2531206734
-0.0985629289,-0.2956887867
-0.1022826286,-0.3068478858
-0.1351605097,-0.4054815291
0.1259016533,0.3777049599
-0.2011182818,-0.6033548454
-0.0640077479,-0.1920232437
0.1246889099,0.3740667297
0.2432976425,0.7298929275
-0.0511828641,-0.1535485923
-0.0606642463,-0.1819927389
0.1325055242,0.3975165726
-0.0581532649,-0.1744597947
-0.1269031376,-0.3807094128
0.001066447,0.003199341
-0.0650191297,-0.1950573891
0.0034279685,0.0102839055
-0.1595538278,-0.4786614834
-0.0482101481,-0.1446304443
0.1012909342,0.3038728026
0.0779630822,0.2338892466
-0.0048607506,-0.0145822518
